# Timestamp (UTC): 2026-01-05T21-46-47Z
timestamp,open,high,low,close,volume
2025-12-29 06:59:00+00:00,3032.5,3032.5,3032.5,3032.5,0.0
2025-12-29 07:00:00+00:00,3032.5,3032.5,3032.5,3032.5,0.0
2025-12-29 07:01:00+00:00,3032.5,3032.5,3032.5,3032.5,0.0
2025-12-29 07:02:00+00:00,3032.5,3032.5,3032.5,3032.5,0.0
2025-12-29 07:03:00+00:00,3032.3,3032.3,3032.3,3032.3,0.003
2025-12-29 07:04:00+00:00,3033.2,3033.2,3031.8,3031.8,1.899
2025-12-29 07:05:00+00:00,3031.8,3031.8,3031.8,3031.8,0.0
2025-12-29 07:06:00+00:00,3031.0,3031.0,3030.5,3030.5,0.125
2025-12-29 07:07:00+00:00,3031.1,3031.1,3030.6,3030.6,0.248
2025-12-29 07:08:00+00:00,3029.5,3037.6,3002.3,3018.4,389.881
2025-12-29 07:09:00+00:00,3017.5,3019.3,3013.8,3018.5,69.106
2025-12-29 07:10:00+00:00,3018.0,3023.7,3018.0,3023.1,71.97
2025-12-29 07:11:00+00:00,3021.2,3021.2,3021.2,3021.2,0.001
2025-12-29 07:12:00+00:00,3024.0,3024.0,3020.8,3021.2,16.259
2025-12-29 07:13:00+00:00,3020.8,3022.0,3017.0,3017.0,111.466
2025-12-29 07:14:00+00:00,3017.0,3019.2,3017.0,3019.2,5.621
2025-12-29 07:15:00+00:00,3019.9,3019.9,3018.0,3018.8,8.054
2025-12-29 07:16:00+00:00,3019.7,3019.7,3016.2,3016.2,4.484
2025-12-29 07:17:00+00:00,3015.7,3017.7,3015.7,3017.7,3.978
2025-12-29 07:18:00+00:00,3017.6,3017.6,3013.5,3013.5,13.021
2025-12-29 07:19:00+00:00,3014.1,3017.0,3013.2,3016.2,14.445
2025-12-29 07:20:00+00:00,3015.3,3015.4,3013.5,3015.4,1.393
2025-12-29 07:21:00+00:00,3013.1,3014.5,3011.8,3011.8,19.068
2025-12-29 07:22:00+00:00,3012.8,3013.6,3012.8,3013.6,10.183
2025-12-29 07:23:00+00:00,3013.1,3013.1,3010.5,3010.5,38.247
2025-12-29 07:24:00+00:00,3009.9,3012.9,3009.9,3012.8,19.964
2025-12-29 07:25:00+00:00,3015.2,3015.2,3015.2,3015.2,0.001
2025-12-29 07:26:00+00:00,3014.7,3014.7,3012.3,3012.3,23.917
2025-12-29 07:27:00+00:00,3012.9,3013.9,3012.9,3013.9,1.992
2025-12-29 07:28:00+00:00,3013.8,3013.8,3012.1,3012.1,1.411
2025-12-29 07:29:00+00:00,3011.6,3012.0,3011.6,3012.0,0.007
2025-12-29 07:30:00+00:00,3012.4,3014.1,3012.4,3013.5,9.762
2025-12-29 07:31:00+00:00,3014.9,3018.3,3014.9,3018.3,1.812
2025-12-29 07:32:00+00:00,3018.9,3018.9,3016.5,3017.4,2.751
2025-12-29 07:33:00+00:00,3017.2,3017.2,3017.2,3017.2,1.409
2025-12-29 07:34:00+00:00,3019.6,3019.7,3016.8,3016.8,13.844
2025-12-29 07:35:00+00:00,3017.6,3017.6,3017.6,3017.6,1.985
2025-12-29 07:36:00+00:00,3018.8,3018.8,3018.8,3018.8,0.001
2025-12-29 07:37:00+00:00,3018.9,3018.9,3017.2,3017.2,8.447
2025-12-29 07:38:00+00:00,3018.3,3018.3,3018.3,3018.3,0.001
2025-12-29 07:39:00+00:00,3017.3,3017.3,3017.3,3017.3,0.166
2025-12-29 07:40:00+00:00,3016.6,3016.6,3016.6,3016.6,0.001
2025-12-29 07:41:00+00:00,3016.6,3018.3,3016.6,3017.0,39.275
2025-12-29 07:42:00+00:00,3017.0,3017.0,3015.9,3015.9,7.793
2025-12-29 07:43:00+00:00,3015.9,3015.9,3015.7,3015.7,0.002
2025-12-29 07:44:00+00:00,3015.4,3015.4,3015.4,3015.4,0.001
2025-12-29 07:45:00+00:00,3013.9,3014.9,3013.9,3014.9,2.987
2025-12-29 07:46:00+00:00,3014.8,3015.0,3014.6,3015.0,2.355
2025-12-29 07:47:00+00:00,3015.0,3016.1,3015.0,3016.1,17.9
2025-12-29 07:48:00+00:00,3016.6,3016.6,3016.6,3016.6,3.572
2025-12-29 07:49:00+00:00,3016.8,3017.1,3016.6,3017.1,4.545
2025-12-29 07:50:00+00:00,3018.2,3018.4,3018.2,3018.4,3.091
2025-12-29 07:51:00+00:00,3018.4,3018.4,3018.4,3018.4,0.55
2025-12-29 07:52:00+00:00,3018.3,3018.3,3018.3,3018.3,0.006
2025-12-29 07:53:00+00:00,3017.7,3018.3,3017.7,3018.3,4.661
2025-12-29 07:54:00+00:00,3019.0,3019.0,3018.9,3018.9,2.598
2025-12-29 07:55:00+00:00,3019.0,3019.0,3019.0,3019.0,2.213
2025-12-29 07:56:00+00:00,3018.4,3018.4,3018.4,3018.4,0.166
2025-12-29 07:57:00+00:00,3018.4,3018.4,3018.0,3018.0,1.809
2025-12-29 07:58:00+00:00,3018.0,3018.0,3017.7,3017.7,1.995
2025-12-29 07:59:00+00:00,3017.5,3017.5,3017.2,3017.2,1.996
2025-12-29 08:00:00+00:00,3017.7,3018.3,3017.6,3017.7,8.798
2025-12-29 08:01:00+00:00,3017.9,3018.0,3017.3,3017.3,1.882
2025-12-29 08:02:00+00:00,3017.0,3017.3,3016.3,3017.3,0.564
2025-12-29 08:03:00+00:00,3015.6,3016.0,3014.7,3014.7,3.167
2025-12-29 08:04:00+00:00,3013.1,3014.1,3011.4,3011.8,7.542
2025-12-29 08:05:00+00:00,3012.4,3013.2,3010.8,3010.8,8.153
2025-12-29 08:06:00+00:00,3010.8,3011.9,3010.8,3011.9,3.889
2025-12-29 08:07:00+00:00,3013.0,3013.4,3012.5,3013.4,9.615
2025-12-29 08:08:00+00:00,3014.0,3014.7,3013.8,3014.1,3.765
2025-12-29 08:09:00+00:00,3014.2,3015.2,3013.4,3013.4,6.851
2025-12-29 08:10:00+00:00,3016.5,3020.0,3016.5,3020.0,12.316
2025-12-29 08:11:00+00:00,3020.0,3020.0,3019.4,3019.4,9.483
2025-12-29 08:12:00+00:00,3019.2,3019.2,3019.2,3019.2,1.837
2025-12-29 08:13:00+00:00,3019.4,3019.4,3019.4,3019.4,0.028
2025-12-29 08:14:00+00:00,3019.4,3020.2,3019.4,3020.2,3.639
2025-12-29 08:15:00+00:00,3020.5,3020.5,3020.2,3020.3,7.276
2025-12-29 08:16:00+00:00,3019.6,3019.6,3019.6,3019.6,1.161
2025-12-29 08:17:00+00:00,3020.1,3021.1,3020.1,3021.1,7.957
2025-12-29 08:18:00+00:00,3021.2,3021.2,3020.4,3020.4,3.257
2025-12-29 08:19:00+00:00,3020.8,3021.5,3020.5,3020.6,3.96
2025-12-29 08:20:00+00:00,3020.7,3020.7,3020.7,3020.7,2.644
2025-12-29 08:21:00+00:00,3019.5,3019.9,3019.5,3019.9,0.545
2025-12-29 08:22:00+00:00,3020.6,3020.9,3020.6,3020.9,4.257
2025-12-29 08:23:00+00:00,3022.2,3023.5,3022.2,3022.6,13.278
2025-12-29 08:24:00+00:00,3023.8,3023.8,3023.1,3023.1,13.225
2025-12-29 08:25:00+00:00,3022.3,3025.2,3022.3,3023.4,11.228
2025-12-29 08:26:00+00:00,3022.7,3022.7,3022.3,3022.3,2.2
2025-12-29 08:27:00+00:00,3023.5,3023.5,3023.5,3023.5,3.0
2025-12-29 08:28:00+00:00,3021.6,3021.8,3021.4,3021.8,1.756
2025-12-29 08:29:00+00:00,3021.8,3021.8,3021.8,3021.8,0.0
2025-12-29 08:30:00+00:00,3020.7,3020.7,3020.7,3020.7,0.051
2025-12-29 08:31:00+00:00,3020.8,3021.6,3020.8,3021.6,10.377
2025-12-29 08:32:00+00:00,3022.3,3022.4,3022.2,3022.2,4.983
2025-12-29 08:33:00+00:00,3021.7,3021.7,3020.8,3020.8,4.93
2025-12-29 08:34:00+00:00,3019.6,3019.8,3019.3,3019.8,4.706
2025-12-29 08:35:00+00:00,3021.6,3021.6,3021.0,3021.0,3.046
2025-12-29 08:36:00+00:00,3021.0,3021.0,3021.0,3021.0,0.0
2025-12-29 08:37:00+00:00,3018.1,3018.1,3017.8,3017.8,0.006
2025-12-29 08:38:00+00:00,3017.3,3017.3,3016.7,3016.7,7.795
2025-12-29 08:39:00+00:00,3016.6,3016.6,3014.6,3014.6,1.814
2025-12-29 08:40:00+00:00,3016.0,3016.3,3015.7,3016.3,9.36
2025-12-29 08:41:00+00:00,3016.4,3016.4,3016.4,3016.4,1.989
2025-12-29 08:42:00+00:00,3017.9,3017.9,3017.5,3017.5,9.657
2025-12-29 08:43:00+00:00,3017.4,3017.4,3016.4,3016.4,0.061
2025-12-29 08:44:00+00:00,3017.5,3017.5,3017.4,3017.4,0.664
2025-12-29 08:45:00+00:00,3017.4,3017.4,3016.5,3016.5,0.071
2025-12-29 08:46:00+00:00,3016.7,3016.7,3015.8,3015.8,2.704
2025-12-29 08:47:00+00:00,3016.1,3016.1,3016.1,3016.1,0.484
2025-12-29 08:48:00+00:00,3016.9,3016.9,3016.9,3016.9,0.803
2025-12-29 08:49:00+00:00,3017.2,3018.2,3017.1,3018.2,2.845
2025-12-29 08:50:00+00:00,3018.4,3018.4,3015.8,3015.8,2.361
2025-12-29 08:51:00+00:00,3015.8,3015.8,3013.8,3014.7,3.483
2025-12-29 08:52:00+00:00,3014.5,3014.5,3013.5,3013.5,0.179
2025-12-29 08:53:00+00:00,3013.1,3013.1,3011.6,3011.6,0.208
2025-12-29 08:54:00+00:00,3012.1,3012.1,3010.4,3011.0,2.535
2025-12-29 08:55:00+00:00,3011.0,3012.5,3011.0,3012.1,0.008
2025-12-29 08:56:00+00:00,3013.1,3014.0,3012.7,3014.0,1.756
2025-12-29 08:57:00+00:00,3013.5,3014.0,3013.2,3013.2,0.642
2025-12-29 08:58:00+00:00,3014.1,3014.1,3012.7,3012.7,4.957
2025-12-29 08:59:00+00:00,3012.7,3012.7,3012.6,3012.6,0.229
2025-12-29 09:00:00+00:00,3012.7,3012.9,3012.6,3012.6,1.337
2025-12-29 09:01:00+00:00,3012.6,3012.6,3011.6,3011.6,5.566
2025-12-29 09:02:00+00:00,3011.4,3011.4,3010.1,3010.1,24.409
2025-12-29 09:03:00+00:00,3011.0,3013.0,3011.0,3011.2,2.21
2025-12-29 09:04:00+00:00,3012.1,3012.1,3012.1,3012.1,0.036
2025-12-29 09:05:00+00:00,3012.8,3014.0,3012.8,3014.0,12.112
2025-12-29 09:06:00+00:00,3013.8,3013.8,3008.5,3008.5,10.629
2025-12-29 09:07:00+00:00,3009.8,3009.8,3008.4,3008.9,21.789
2025-12-29 09:08:00+00:00,3007.8,3008.6,3007.8,3007.9,1.01
2025-12-29 09:09:00+00:00,3008.5,3008.5,3007.0,3007.8,4.92
2025-12-29 09:10:00+00:00,3007.2,3009.7,3007.2,3009.7,18.899
2025-12-29 09:11:00+00:00,3009.7,3009.7,3009.7,3009.7,1.993
2025-12-29 09:12:00+00:00,3009.8,3009.8,3009.0,3009.0,5.147
2025-12-29 09:13:00+00:00,3008.7,3009.5,3008.7,3009.5,3.895
2025-12-29 09:14:00+00:00,3009.3,3009.8,3009.2,3009.2,7.674
2025-12-29 09:15:00+00:00,3009.2,3009.4,3007.7,3009.4,27.387
2025-12-29 09:16:00+00:00,3008.3,3008.7,3008.3,3008.5,13.298
2025-12-29 09:17:00+00:00,3008.6,3008.6,3008.1,3008.1,0.002
2025-12-29 09:18:00+00:00,3007.9,3008.7,3007.9,3008.7,4.57
2025-12-29 09:19:00+00:00,3008.7,3008.7,3008.7,3008.7,0.0
2025-12-29 09:20:00+00:00,3009.2,3009.2,3009.2,3009.2,2.196
2025-12-29 09:21:00+00:00,3009.2,3009.2,3009.2,3009.2,0.0
2025-12-29 09:22:00+00:00,3009.2,3009.2,3009.2,3009.2,0.0
2025-12-29 09:23:00+00:00,3010.1,3012.1,3009.5,3012.1,39.56
2025-12-29 09:24:00+00:00,3012.0,3012.0,3012.0,3012.0,1.474
2025-12-29 09:25:00+00:00,3012.0,3012.0,3012.0,3012.0,0.0
2025-12-29 09:26:00+00:00,3009.2,3009.2,3003.3,3004.0,55.338
2025-12-29 09:27:00+00:00,3004.0,3004.6,3003.2,3004.1,13.333
2025-12-29 09:28:00+00:00,3004.8,3005.3,3004.8,3005.3,0.398
2025-12-29 09:29:00+00:00,3005.5,3005.5,3005.2,3005.2,1.81
2025-12-29 09:30:00+00:00,3006.3,3006.8,3004.5,3005.1,6.669
2025-12-29 09:31:00+00:00,3003.7,3003.7,2999.5,3001.1,36.874
2025-12-29 09:32:00+00:00,3001.8,3001.8,2992.2,2994.5,165.292
2025-12-29 09:33:00+00:00,2993.0,2994.3,2987.0,2989.2,97.26
2025-12-29 09:34:00+00:00,2988.0,2990.4,2987.5,2990.4,19.552
2025-12-29 09:35:00+00:00,2990.3,2990.3,2985.7,2988.1,38.405
2025-12-29 09:36:00+00:00,2987.7,2990.4,2987.0,2987.0,41.27
2025-12-29 09:37:00+00:00,2982.4,2987.2,2977.9,2979.1,140.615
2025-12-29 09:38:00+00:00,2978.9,2983.6,2978.6,2982.9,46.232
2025-12-29 09:39:00+00:00,2982.7,2984.6,2981.1,2984.6,65.339
2025-12-29 09:40:00+00:00,2986.7,2987.2,2975.9,2977.0,133.172
2025-12-29 09:41:00+00:00,2976.1,2977.3,2972.4,2974.2,101.781
2025-12-29 09:42:00+00:00,2972.3,2974.2,2964.1,2969.1,92.316
2025-12-29 09:43:00+00:00,2966.6,2970.2,2965.3,2967.1,50.697
2025-12-29 09:44:00+00:00,2966.9,2969.6,2966.9,2969.6,14.139
2025-12-29 09:45:00+00:00,2968.6,2968.6,2955.7,2956.7,42.817
2025-12-29 09:46:00+00:00,2955.6,2961.4,2955.6,2960.4,51.589
2025-12-29 09:47:00+00:00,2962.7,2965.3,2961.4,2961.4,50.929
2025-12-29 09:48:00+00:00,2961.0,2964.4,2958.9,2963.8,29.909
2025-12-29 09:49:00+00:00,2963.1,2966.5,2963.0,2965.1,96.87
2025-12-29 09:50:00+00:00,2961.3,2961.3,2955.9,2958.5,33.03
2025-12-29 09:51:00+00:00,2958.1,2961.8,2956.5,2960.3,45.295
2025-12-29 09:52:00+00:00,2959.7,2962.4,2959.4,2961.1,78.65
2025-12-29 09:53:00+00:00,2959.7,2963.3,2959.7,2963.3,0.883
2025-12-29 09:54:00+00:00,2965.3,2966.8,2964.6,2966.1,23.857
2025-12-29 09:55:00+00:00,2965.3,2965.4,2961.1,2962.1,59.091
2025-12-29 09:56:00+00:00,2962.9,2967.4,2962.9,2967.1,49.988
2025-12-29 09:57:00+00:00,2968.1,2974.4,2968.1,2974.4,53.164
2025-12-29 09:58:00+00:00,2972.8,2972.9,2972.6,2972.8,0.985
2025-12-29 09:59:00+00:00,2973.4,2974.5,2973.4,2974.5,2.038
2025-12-29 10:00:00+00:00,2974.4,2974.4,2970.4,2973.2,48.454
2025-12-29 10:01:00+00:00,2974.3,2974.3,2972.3,2972.3,36.345
2025-12-29 10:02:00+00:00,2973.9,2973.9,2973.3,2973.7,29.565
2025-12-29 10:03:00+00:00,2973.3,2974.8,2973.1,2973.1,45.134
2025-12-29 10:04:00+00:00,2972.2,2972.9,2972.2,2972.9,19.069
2025-12-29 10:05:00+00:00,2972.5,2972.5,2969.7,2970.2,30.746
2025-12-29 10:06:00+00:00,2970.0,2970.4,2966.2,2966.6,46.064
2025-12-29 10:07:00+00:00,2967.6,2968.6,2966.0,2966.4,104.695
2025-12-29 10:08:00+00:00,2967.6,2972.4,2967.6,2972.4,47.76
2025-12-29 10:09:00+00:00,2975.2,2976.5,2974.7,2976.3,8.316
2025-12-29 10:10:00+00:00,2975.2,2975.2,2973.8,2974.4,26.18
2025-12-29 10:11:00+00:00,2976.4,2981.9,2976.4,2980.3,35.535
2025-12-29 10:12:00+00:00,2979.8,2979.8,2976.4,2976.4,42.335
2025-12-29 10:13:00+00:00,2976.6,2976.6,2974.3,2974.3,69.041
2025-12-29 10:14:00+00:00,2973.9,2975.2,2973.9,2974.0,6.731
2025-12-29 10:15:00+00:00,2971.8,2973.3,2970.9,2973.3,28.321
2025-12-29 10:16:00+00:00,2971.3,2971.5,2971.3,2971.4,2.022
2025-12-29 10:17:00+00:00,2969.7,2970.0,2969.7,2969.9,22.893
2025-12-29 10:18:00+00:00,2970.1,2970.1,2969.3,2969.4,10.897
2025-12-29 10:19:00+00:00,2970.6,2970.6,2969.5,2969.7,1.003
2025-12-29 10:20:00+00:00,2969.8,2973.8,2969.8,2973.8,36.292
2025-12-29 10:21:00+00:00,2973.5,2973.5,2972.2,2972.2,0.057
2025-12-29 10:22:00+00:00,2971.7,2972.9,2971.7,2972.9,2.035
2025-12-29 10:23:00+00:00,2973.4,2974.1,2972.7,2972.7,28.954
2025-12-29 10:24:00+00:00,2972.7,2972.9,2972.7,2972.9,0.003
2025-12-29 10:25:00+00:00,2971.6,2971.6,2969.7,2970.5,26.023
2025-12-29 10:26:00+00:00,2970.8,2971.5,2970.7,2971.5,0.487
2025-12-29 10:27:00+00:00,2971.1,2971.1,2970.0,2970.3,18.869
2025-12-29 10:28:00+00:00,2970.5,2970.6,2969.2,2970.6,29.803
2025-12-29 10:29:00+00:00,2971.7,2972.1,2971.7,2972.1,1.192
2025-12-29 10:30:00+00:00,2971.8,2972.5,2971.8,2972.3,20.317
2025-12-29 10:31:00+00:00,2971.4,2971.4,2971.2,2971.2,6.065
2025-12-29 10:32:00+00:00,2971.0,2972.4,2971.0,2972.4,2.366
2025-12-29 10:33:00+00:00,2972.4,2972.4,2971.4,2971.4,39.79
2025-12-29 10:34:00+00:00,2972.6,2973.2,2970.8,2970.9,6.957
2025-12-29 10:35:00+00:00,2970.7,2971.2,2969.6,2970.7,52.618
2025-12-29 10:36:00+00:00,2970.6,2973.1,2970.1,2973.1,40.436
2025-12-29 10:37:00+00:00,2973.5,2973.6,2973.1,2973.1,16.279
2025-12-29 10:38:00+00:00,2972.2,2972.8,2971.2,2972.4,10.236
2025-12-29 10:39:00+00:00,2971.7,2971.7,2970.7,2970.7,0.002
2025-12-29 10:40:00+00:00,2970.3,2970.3,2970.3,2970.3,0.003
2025-12-29 10:41:00+00:00,2969.6,2969.8,2969.5,2969.8,1.122
2025-12-29 10:42:00+00:00,2971.0,2971.0,2970.1,2970.6,0.554
2025-12-29 10:43:00+00:00,2970.2,2970.5,2970.2,2970.5,2.021
2025-12-29 10:44:00+00:00,2971.7,2971.7,2971.7,2971.7,0.002
2025-12-29 10:45:00+00:00,2971.0,2971.0,2971.0,2971.0,0.001
2025-12-29 10:46:00+00:00,2970.5,2970.5,2969.7,2969.7,0.003
2025-12-29 10:47:00+00:00,2970.4,2972.0,2970.4,2972.0,0.874
2025-12-29 10:48:00+00:00,2971.0,2971.0,2969.1,2969.1,2.319
2025-12-29 10:49:00+00:00,2968.4,2968.4,2966.7,2966.7,11.246
2025-12-29 10:50:00+00:00,2967.1,2968.1,2966.9,2967.0,21.946
2025-12-29 10:51:00+00:00,2967.5,2967.5,2965.6,2967.2,16.202
2025-12-29 10:52:00+00:00,2966.9,2967.2,2966.9,2967.2,0.002
2025-12-29 10:53:00+00:00,2967.8,2969.1,2967.8,2969.1,0.002
2025-12-29 10:54:00+00:00,2969.4,2969.4,2969.2,2969.2,0.002
2025-12-29 10:55:00+00:00,2967.7,2967.7,2967.7,2967.7,0.002
2025-12-29 10:56:00+00:00,2965.7,2967.2,2965.7,2966.7,3.245
2025-12-29 10:57:00+00:00,2966.6,2966.6,2960.4,2960.5,53.936
2025-12-29 10:58:00+00:00,2961.6,2963.9,2961.6,2963.9,2.474
2025-12-29 10:59:00+00:00,2963.8,2964.0,2963.8,2963.9,0.339
2025-12-29 11:00:00+00:00,2962.8,2962.8,2960.7,2962.4,17.006
2025-12-29 11:01:00+00:00,2962.8,2962.8,2961.6,2961.6,9.325
2025-12-29 11:02:00+00:00,2961.7,2962.4,2956.4,2959.4,77.528
2025-12-29 11:03:00+00:00,2960.4,2962.0,2959.8,2959.8,23.739
2025-12-29 11:04:00+00:00,2961.0,2961.0,2958.9,2958.9,1.063
2025-12-29 11:05:00+00:00,2958.5,2959.2,2957.0,2959.2,8.584
2025-12-29 11:06:00+00:00,2959.0,2962.5,2959.0,2962.4,15.224
2025-12-29 11:07:00+00:00,2962.5,2962.5,2962.0,2962.5,2.271
2025-12-29 11:08:00+00:00,2962.4,2962.4,2962.4,2962.4,0.001
2025-12-29 11:09:00+00:00,2961.1,2961.7,2960.4,2961.5,11.103
2025-12-29 11:10:00+00:00,2961.5,2961.6,2960.9,2961.6,15.15
2025-12-29 11:11:00+00:00,2961.5,2962.6,2961.5,2962.6,0.672
2025-12-29 11:12:00+00:00,2962.7,2962.7,2962.7,2962.7,0.002
2025-12-29 11:13:00+00:00,2963.0,2963.0,2962.9,2962.9,0.005
2025-12-29 11:14:00+00:00,2963.4,2963.4,2963.4,2963.4,0.001
2025-12-29 11:15:00+00:00,2963.0,2963.0,2960.9,2962.3,6.985
2025-12-29 11:16:00+00:00,2962.4,2962.4,2962.0,2962.0,0.002
2025-12-29 11:17:00+00:00,2962.0,2962.0,2962.0,2962.0,0.002
2025-12-29 11:18:00+00:00,2964.2,2964.2,2964.2,2964.2,0.001
2025-12-29 11:19:00+00:00,2964.1,2964.1,2963.9,2963.9,4.97
2025-12-29 11:20:00+00:00,2964.5,2964.5,2963.3,2964.2,3.232
2025-12-29 11:21:00+00:00,2964.5,2965.2,2964.5,2965.1,4.39
2025-12-29 11:22:00+00:00,2963.2,2963.2,2963.2,2963.2,4.217
2025-12-29 11:23:00+00:00,2963.1,2963.1,2961.9,2962.3,0.003
2025-12-29 11:24:00+00:00,2962.7,2962.8,2962.2,2962.7,15.734
2025-12-29 11:25:00+00:00,2961.6,2962.1,2961.6,2962.1,0.131
2025-12-29 11:26:00+00:00,2962.0,2962.0,2962.0,2962.0,0.001
2025-12-29 11:27:00+00:00,2962.3,2964.1,2962.3,2964.1,14.298
2025-12-29 11:28:00+00:00,2963.7,2964.0,2963.7,2964.0,2.025
2025-12-29 11:29:00+00:00,2963.7,2963.7,2961.7,2961.7,0.502
2025-12-29 11:30:00+00:00,2961.3,2961.5,2960.8,2960.9,10.769
2025-12-29 11:31:00+00:00,2960.7,2960.7,2958.8,2959.1,13.904
2025-12-29 11:32:00+00:00,2958.7,2958.7,2958.6,2958.6,1.727
2025-12-29 11:33:00+00:00,2958.6,2959.7,2958.6,2959.7,7.841
2025-12-29 11:34:00+00:00,2960.2,2960.4,2960.2,2960.4,0.002
2025-12-29 11:35:00+00:00,2961.0,2961.0,2959.2,2959.6,22.978
2025-12-29 11:36:00+00:00,2959.6,2960.8,2959.6,2960.8,2.064
2025-12-29 11:37:00+00:00,2960.2,2961.2,2959.5,2959.5,21.353
2025-12-29 11:38:00+00:00,2959.3,2959.3,2958.8,2959.1,10.935
2025-12-29 11:39:00+00:00,2961.0,2961.3,2959.9,2961.1,16.145
2025-12-29 11:40:00+00:00,2960.0,2961.6,2959.1,2961.6,18.707
2025-12-29 11:41:00+00:00,2961.4,2962.5,2961.4,2962.5,2.001
2025-12-29 11:42:00+00:00,2962.6,2964.7,2961.9,2962.6,32.45
2025-12-29 11:43:00+00:00,2962.8,2962.8,2962.5,2962.5,3.065
2025-12-29 11:44:00+00:00,2962.5,2962.5,2961.6,2961.6,2.429
2025-12-29 11:45:00+00:00,2961.6,2961.9,2961.5,2961.9,2.753
2025-12-29 11:46:00+00:00,2962.0,2962.0,2961.5,2961.5,0.1
2025-12-29 11:47:00+00:00,2961.4,2961.4,2960.1,2960.6,0.005
2025-12-29 11:48:00+00:00,2960.6,2960.6,2960.6,2960.6,0.0
2025-12-29 11:49:00+00:00,2962.6,2962.6,2961.9,2961.9,0.559
2025-12-29 11:50:00+00:00,2961.4,2961.4,2960.8,2960.8,0.637
2025-12-29 11:51:00+00:00,2960.3,2960.6,2960.3,2960.6,0.002
2025-12-29 11:52:00+00:00,2961.0,2961.0,2961.0,2961.0,0.001
2025-12-29 11:53:00+00:00,2962.1,2962.2,2962.1,2962.2,0.002
2025-12-29 11:54:00+00:00,2962.3,2962.3,2962.0,2962.0,1.14
2025-12-29 11:55:00+00:00,2959.8,2959.8,2958.5,2959.5,44.924
2025-12-29 11:56:00+00:00,2959.1,2959.1,2959.0,2959.0,0.712
2025-12-29 11:57:00+00:00,2959.3,2959.3,2958.4,2958.4,2.112
2025-12-29 11:58:00+00:00,2958.3,2961.6,2957.3,2959.2,35.277
2025-12-29 11:59:00+00:00,2958.7,2958.7,2957.8,2957.8,12.141
2025-12-29 12:00:00+00:00,2957.0,2957.3,2950.8,2952.3,23.162
2025-12-29 12:01:00+00:00,2952.4,2955.4,2952.4,2954.6,7.526
2025-12-29 12:02:00+00:00,2956.6,2956.6,2954.3,2954.3,0.006
2025-12-29 12:03:00+00:00,2954.8,2956.5,2954.8,2956.5,0.004
2025-12-29 12:04:00+00:00,2956.5,2956.5,2956.2,2956.3,0.436
2025-12-29 12:05:00+00:00,2956.0,2956.0,2937.0,2944.4,63.967
2025-12-29 12:06:00+00:00,2944.9,2945.8,2938.7,2939.5,8.006
2025-12-29 12:07:00+00:00,2939.2,2939.2,2928.8,2934.1,69.37
2025-12-29 12:08:00+00:00,2930.8,2936.3,2929.9,2934.0,19.281
2025-12-29 12:09:00+00:00,2936.0,2938.3,2936.0,2936.4,12.269
2025-12-29 12:10:00+00:00,2935.3,2935.3,2929.8,2934.3,48.432
2025-12-29 12:11:00+00:00,2930.6,2930.6,2923.6,2923.6,58.604
2025-12-29 12:12:00+00:00,2924.9,2927.1,2923.5,2925.7,31.28
2025-12-29 12:13:00+00:00,2924.0,2924.0,2915.4,2918.2,31.852
2025-12-29 12:14:00+00:00,2918.9,2921.3,2912.5,2916.8,169.046
2025-12-29 12:15:00+00:00,2914.8,2914.8,2907.5,2914.8,201.267
2025-12-29 12:16:00+00:00,2910.9,2928.3,2909.2,2914.4,714.571
2025-12-29 12:17:00+00:00,2912.9,2919.2,2912.5,2913.7,66.215
2025-12-29 12:18:00+00:00,2913.5,2917.2,2910.4,2915.7,21.935
2025-12-29 12:19:00+00:00,2914.1,2916.0,2914.0,2914.0,35.712
2025-12-29 12:20:00+00:00,2913.4,2914.5,2909.6,2913.1,23.85
2025-12-29 12:21:00+00:00,2914.4,2915.7,2913.8,2915.7,16.841
2025-12-29 12:22:00+00:00,2916.2,2920.2,2916.2,2919.6,0.438
2025-12-29 12:23:00+00:00,2921.1,2922.4,2920.4,2922.4,10.503
2025-12-29 12:24:00+00:00,2922.9,2930.4,2922.2,2930.0,174.346
2025-12-29 12:25:00+00:00,2930.2,2930.2,2926.0,2928.3,18.393
2025-12-29 12:26:00+00:00,2929.2,2931.2,2927.6,2931.1,20.195
2025-12-29 12:27:00+00:00,2932.3,2934.4,2932.2,2933.4,12.244
2025-12-29 12:28:00+00:00,2932.8,2932.8,2929.3,2929.3,12.421
2025-12-29 12:29:00+00:00,2931.2,2931.2,2926.3,2926.6,1.41
2025-12-29 12:30:00+00:00,2926.8,2931.8,2926.4,2931.1,4.945
2025-12-29 12:31:00+00:00,2930.3,2930.7,2929.5,2929.5,0.008
2025-12-29 12:32:00+00:00,2928.6,2932.9,2928.6,2932.9,0.79
2025-12-29 12:33:00+00:00,2932.7,2934.3,2931.8,2931.8,2.239
2025-12-29 12:34:00+00:00,2933.6,2933.6,2930.0,2931.3,568.979
2025-12-29 12:35:00+00:00,2931.9,2932.3,2929.4,2929.9,40.454
2025-12-29 12:36:00+00:00,2928.9,2929.9,2928.9,2929.5,12.669
2025-12-29 12:37:00+00:00,2929.6,2931.6,2929.4,2931.4,2.307
2025-12-29 12:38:00+00:00,2931.4,2932.2,2929.8,2932.0,58.35
