# Timestamp (UTC): 2026-01-05T21-46-47Z
timestamp,open,high,low,close,volume
2025-12-28 19:30:00+00:00,87475.0,87513.0,87475.0,87491.0,0.6893
2025-12-28 19:31:00+00:00,87496.0,87542.0,87496.0,87520.0,0.9459
2025-12-28 19:32:00+00:00,87518.0,87586.0,87511.0,87578.0,1.1851
2025-12-28 19:33:00+00:00,87573.0,87595.0,87556.0,87556.0,2.5353
2025-12-28 19:34:00+00:00,87567.0,87605.0,87565.0,87585.0,2.1045
2025-12-28 19:35:00+00:00,87584.0,87614.0,87576.0,87605.0,0.8633
2025-12-28 19:36:00+00:00,87605.0,87616.0,87597.0,87600.0,1.3496
2025-12-28 19:37:00+00:00,87595.0,87601.0,87579.0,87588.0,1.0774
2025-12-28 19:38:00+00:00,87584.0,87589.0,87577.0,87589.0,0.4651
2025-12-28 19:39:00+00:00,87588.0,87595.0,87587.0,87590.0,0.4009
2025-12-28 19:40:00+00:00,87595.0,87605.0,87589.0,87604.0,0.2752
2025-12-28 19:41:00+00:00,87605.0,87606.0,87588.0,87599.0,0.4842
2025-12-28 19:42:00+00:00,87599.0,87601.0,87589.0,87592.0,0.1472
2025-12-28 19:43:00+00:00,87593.0,87593.0,87585.0,87592.0,0.0279
2025-12-28 19:44:00+00:00,87586.0,87588.0,87550.0,87562.0,1.7031
2025-12-28 19:45:00+00:00,87566.0,87566.0,87550.0,87564.0,0.6874
2025-12-28 19:46:00+00:00,87565.0,87597.0,87564.0,87589.0,0.1657
2025-12-28 19:47:00+00:00,87577.0,87579.0,87573.0,87577.0,0.1883
2025-12-28 19:48:00+00:00,87581.0,87581.0,87581.0,87581.0,0.0002
2025-12-28 19:49:00+00:00,87583.0,87584.0,87579.0,87579.0,0.0018
2025-12-28 19:50:00+00:00,87580.0,87580.0,87578.0,87578.0,0.1145
2025-12-28 19:51:00+00:00,87575.0,87578.0,87550.0,87553.0,0.2274
2025-12-28 19:52:00+00:00,87548.0,87548.0,87539.0,87542.0,0.493
2025-12-28 19:53:00+00:00,87531.0,87556.0,87531.0,87548.0,0.3625
2025-12-28 19:54:00+00:00,87552.0,87552.0,87542.0,87542.0,0.0004
2025-12-28 19:55:00+00:00,87540.0,87542.0,87540.0,87541.0,0.0005
2025-12-28 19:56:00+00:00,87530.0,87530.0,87505.0,87522.0,0.0779
2025-12-28 19:57:00+00:00,87529.0,87533.0,87516.0,87518.0,1.1552
2025-12-28 19:58:00+00:00,87514.0,87529.0,87513.0,87529.0,0.4877
2025-12-28 19:59:00+00:00,87525.0,87530.0,87480.0,87488.0,0.5772
2025-12-28 20:00:00+00:00,87499.0,87525.0,87489.0,87510.0,3.4277
2025-12-28 20:01:00+00:00,87510.0,87516.0,87494.0,87499.0,0.7325
2025-12-28 20:02:00+00:00,87507.0,87507.0,87492.0,87494.0,0.3988
2025-12-28 20:03:00+00:00,87497.0,87497.0,87461.0,87489.0,0.9678
2025-12-28 20:04:00+00:00,87488.0,87492.0,87458.0,87464.0,0.8107
2025-12-28 20:05:00+00:00,87463.0,87471.0,87384.0,87443.0,1.7453
2025-12-28 20:06:00+00:00,87449.0,87499.0,87437.0,87499.0,0.9197
2025-12-28 20:07:00+00:00,87509.0,87551.0,87509.0,87551.0,0.7339
2025-12-28 20:08:00+00:00,87541.0,87549.0,87538.0,87548.0,0.3298
2025-12-28 20:09:00+00:00,87529.0,87540.0,87514.0,87518.0,0.4436
2025-12-28 20:10:00+00:00,87509.0,87515.0,87453.0,87470.0,2.3816
2025-12-28 20:11:00+00:00,87460.0,87489.0,87459.0,87468.0,0.8968
2025-12-28 20:12:00+00:00,87469.0,87483.0,87469.0,87483.0,0.403
2025-12-28 20:13:00+00:00,87475.0,87481.0,87475.0,87476.0,0.3867
2025-12-28 20:14:00+00:00,87482.0,87484.0,87478.0,87484.0,0.24
2025-12-28 20:15:00+00:00,87486.0,87524.0,87484.0,87520.0,1.0786
2025-12-28 20:16:00+00:00,87526.0,87569.0,87526.0,87542.0,1.2296
2025-12-28 20:17:00+00:00,87533.0,87540.0,87524.0,87540.0,0.1167
2025-12-28 20:18:00+00:00,87549.0,87557.0,87544.0,87548.0,0.1658
2025-12-28 20:19:00+00:00,87554.0,87560.0,87549.0,87550.0,0.555
2025-12-28 20:20:00+00:00,87553.0,87554.0,87528.0,87533.0,0.8899
2025-12-28 20:21:00+00:00,87536.0,87545.0,87536.0,87543.0,0.1269
2025-12-28 20:22:00+00:00,87543.0,87543.0,87536.0,87536.0,0.0257
2025-12-28 20:23:00+00:00,87535.0,87557.0,87535.0,87548.0,0.706
2025-12-28 20:24:00+00:00,87547.0,87551.0,87546.0,87551.0,0.1995
2025-12-28 20:25:00+00:00,87544.0,87545.0,87519.0,87520.0,0.6636
2025-12-28 20:26:00+00:00,87521.0,87540.0,87521.0,87539.0,0.163
2025-12-28 20:27:00+00:00,87539.0,87539.0,87539.0,87539.0,0.0004
2025-12-28 20:28:00+00:00,87541.0,87545.0,87534.0,87544.0,0.3926
2025-12-28 20:29:00+00:00,87549.0,87550.0,87548.0,87548.0,0.1147
2025-12-28 20:30:00+00:00,87545.0,87546.0,87541.0,87546.0,0.1161
2025-12-28 20:31:00+00:00,87541.0,87549.0,87541.0,87549.0,0.0034
2025-12-28 20:32:00+00:00,87552.0,87586.0,87552.0,87586.0,0.2186
2025-12-28 20:33:00+00:00,87586.0,87587.0,87576.0,87579.0,0.0588
2025-12-28 20:34:00+00:00,87552.0,87574.0,87549.0,87574.0,0.1682
2025-12-28 20:35:00+00:00,87575.0,87579.0,87573.0,87577.0,0.0461
2025-12-28 20:36:00+00:00,87572.0,87581.0,87565.0,87565.0,0.0155
2025-12-28 20:37:00+00:00,87564.0,87564.0,87564.0,87564.0,0.002
2025-12-28 20:38:00+00:00,87572.0,87572.0,87569.0,87569.0,0.0004
2025-12-28 20:39:00+00:00,87568.0,87569.0,87568.0,87569.0,0.2282
2025-12-28 20:40:00+00:00,87574.0,87574.0,87573.0,87574.0,0.0018
2025-12-28 20:41:00+00:00,87584.0,87587.0,87560.0,87566.0,0.3444
2025-12-28 20:42:00+00:00,87566.0,87581.0,87566.0,87581.0,0.355
2025-12-28 20:43:00+00:00,87577.0,87582.0,87572.0,87582.0,0.0033
2025-12-28 20:44:00+00:00,87574.0,87579.0,87574.0,87579.0,0.0014
2025-12-28 20:45:00+00:00,87571.0,87571.0,87544.0,87557.0,0.3421
2025-12-28 20:46:00+00:00,87560.0,87577.0,87560.0,87566.0,0.2377
2025-12-28 20:47:00+00:00,87566.0,87566.0,87545.0,87548.0,0.1445
2025-12-28 20:48:00+00:00,87548.0,87580.0,87548.0,87575.0,0.7844
2025-12-28 20:49:00+00:00,87580.0,87609.0,87579.0,87599.0,1.0413
2025-12-28 20:50:00+00:00,87600.0,87632.0,87600.0,87632.0,1.5941
2025-12-28 20:51:00+00:00,87630.0,87630.0,87623.0,87628.0,0.4418
2025-12-28 20:52:00+00:00,87624.0,87624.0,87593.0,87604.0,0.2974
2025-12-28 20:53:00+00:00,87603.0,87604.0,87602.0,87602.0,0.0012
2025-12-28 20:54:00+00:00,87589.0,87590.0,87532.0,87542.0,0.9309
2025-12-28 20:55:00+00:00,87542.0,87545.0,87517.0,87517.0,0.2018
2025-12-28 20:56:00+00:00,87517.0,87522.0,87502.0,87502.0,0.4184
2025-12-28 20:57:00+00:00,87509.0,87515.0,87504.0,87507.0,0.6491
2025-12-28 20:58:00+00:00,87509.0,87513.0,87506.0,87506.0,0.2569
2025-12-28 20:59:00+00:00,87509.0,87509.0,87473.0,87479.0,2.139
2025-12-28 21:00:00+00:00,87473.0,87504.0,87473.0,87487.0,0.2865
2025-12-28 21:01:00+00:00,87500.0,87506.0,87494.0,87499.0,0.0578
2025-12-28 21:02:00+00:00,87486.0,87498.0,87459.0,87461.0,0.2565
2025-12-28 21:03:00+00:00,87461.0,87471.0,87446.0,87467.0,0.5433
2025-12-28 21:04:00+00:00,87465.0,87481.0,87457.0,87458.0,0.5755
2025-12-28 21:05:00+00:00,87456.0,87464.0,87392.0,87457.0,0.8849
2025-12-28 21:06:00+00:00,87458.0,87464.0,87431.0,87464.0,0.2453
2025-12-28 21:07:00+00:00,87459.0,87459.0,87427.0,87438.0,0.7765
2025-12-28 21:08:00+00:00,87416.0,87455.0,87416.0,87437.0,0.0675
2025-12-28 21:09:00+00:00,87434.0,87508.0,87429.0,87498.0,1.4165
2025-12-28 21:10:00+00:00,87490.0,87497.0,87478.0,87479.0,0.3875
2025-12-28 21:11:00+00:00,87478.0,87512.0,87460.0,87464.0,0.6774
2025-12-28 21:12:00+00:00,87478.0,87529.0,87476.0,87512.0,1.6537
2025-12-28 21:13:00+00:00,87512.0,87523.0,87495.0,87521.0,0.5884
2025-12-28 21:14:00+00:00,87512.0,87527.0,87512.0,87521.0,0.035
2025-12-28 21:15:00+00:00,87531.0,87555.0,87526.0,87549.0,0.6968
2025-12-28 21:16:00+00:00,87551.0,87557.0,87543.0,87557.0,0.5628
2025-12-28 21:17:00+00:00,87556.0,87574.0,87546.0,87561.0,0.8655
2025-12-28 21:18:00+00:00,87541.0,87548.0,87525.0,87532.0,0.5277
2025-12-28 21:19:00+00:00,87512.0,87548.0,87512.0,87521.0,0.7474
2025-12-28 21:20:00+00:00,87523.0,87524.0,87497.0,87505.0,0.7639
2025-12-28 21:21:00+00:00,87506.0,87511.0,87489.0,87494.0,0.5727
2025-12-28 21:22:00+00:00,87481.0,87486.0,87463.0,87481.0,0.7189
2025-12-28 21:23:00+00:00,87480.0,87480.0,87480.0,87480.0,0.0002
2025-12-28 21:24:00+00:00,87488.0,87488.0,87488.0,87488.0,0.0002
2025-12-28 21:25:00+00:00,87467.0,87467.0,87460.0,87461.0,0.1034
2025-12-28 21:26:00+00:00,87467.0,87509.0,87467.0,87505.0,0.2846
2025-12-28 21:27:00+00:00,87507.0,87513.0,87506.0,87513.0,0.0252
2025-12-28 21:28:00+00:00,87499.0,87515.0,87499.0,87512.0,0.171
2025-12-28 21:29:00+00:00,87514.0,87518.0,87508.0,87512.0,0.3323
2025-12-28 21:30:00+00:00,87503.0,87518.0,87489.0,87500.0,1.243
2025-12-28 21:31:00+00:00,87504.0,87525.0,87492.0,87520.0,0.0535
2025-12-28 21:32:00+00:00,87532.0,87535.0,87514.0,87514.0,0.124
2025-12-28 21:33:00+00:00,87517.0,87532.0,87517.0,87532.0,0.1971
2025-12-28 21:34:00+00:00,87532.0,87536.0,87532.0,87536.0,0.1146
2025-12-28 21:35:00+00:00,87548.0,87564.0,87534.0,87554.0,0.8553
2025-12-28 21:36:00+00:00,87546.0,87569.0,87546.0,87553.0,0.5954
2025-12-28 21:37:00+00:00,87554.0,87571.0,87554.0,87561.0,0.0369
2025-12-28 21:38:00+00:00,87561.0,87567.0,87561.0,87567.0,0.1303
2025-12-28 21:39:00+00:00,87565.0,87565.0,87552.0,87554.0,0.1436
2025-12-28 21:40:00+00:00,87547.0,87547.0,87537.0,87540.0,0.1328
2025-12-28 21:41:00+00:00,87544.0,87558.0,87542.0,87558.0,0.2847
2025-12-28 21:42:00+00:00,87560.0,87560.0,87553.0,87557.0,0.0327
2025-12-28 21:43:00+00:00,87550.0,87564.0,87549.0,87556.0,0.4649
2025-12-28 21:44:00+00:00,87562.0,87562.0,87560.0,87561.0,0.0017
2025-12-28 21:45:00+00:00,87563.0,87563.0,87563.0,87563.0,0.0002
2025-12-28 21:46:00+00:00,87558.0,87563.0,87558.0,87563.0,0.0244
2025-12-28 21:47:00+00:00,87564.0,87564.0,87534.0,87540.0,0.5172
2025-12-28 21:48:00+00:00,87545.0,87552.0,87539.0,87552.0,0.1347
2025-12-28 21:49:00+00:00,87547.0,87550.0,87544.0,87550.0,0.1259
2025-12-28 21:50:00+00:00,87558.0,87561.0,87541.0,87541.0,0.0971
2025-12-28 21:51:00+00:00,87544.0,87549.0,87544.0,87549.0,0.1384
2025-12-28 21:52:00+00:00,87548.0,87560.0,87548.0,87552.0,0.0272
2025-12-28 21:53:00+00:00,87550.0,87550.0,87529.0,87536.0,0.5176
2025-12-28 21:54:00+00:00,87536.0,87536.0,87526.0,87532.0,0.0361
2025-12-28 21:55:00+00:00,87532.0,87532.0,87527.0,87527.0,0.0216
2025-12-28 21:56:00+00:00,87533.0,87536.0,87533.0,87536.0,0.024
2025-12-28 21:57:00+00:00,87536.0,87536.0,87524.0,87525.0,1.2098
2025-12-28 21:58:00+00:00,87530.0,87531.0,87527.0,87528.0,0.5976
2025-12-28 21:59:00+00:00,87529.0,87561.0,87525.0,87561.0,0.8172
2025-12-28 22:00:00+00:00,87559.0,87559.0,87547.0,87554.0,0.6944
2025-12-28 22:01:00+00:00,87553.0,87554.0,87539.0,87539.0,0.2005
2025-12-28 22:02:00+00:00,87542.0,87542.0,87522.0,87532.0,0.3818
2025-12-28 22:03:00+00:00,87531.0,87547.0,87531.0,87546.0,0.2711
2025-12-28 22:04:00+00:00,87539.0,87539.0,87535.0,87538.0,0.0413
2025-12-28 22:05:00+00:00,87530.0,87530.0,87522.0,87528.0,0.0051
2025-12-28 22:06:00+00:00,87528.0,87528.0,87528.0,87528.0,0.0
2025-12-28 22:07:00+00:00,87536.0,87536.0,87527.0,87531.0,0.0018
2025-12-28 22:08:00+00:00,87530.0,87534.0,87530.0,87534.0,0.0116
2025-12-28 22:09:00+00:00,87535.0,87535.0,87534.0,87534.0,0.0004
2025-12-28 22:10:00+00:00,87532.0,87532.0,87530.0,87532.0,0.0349
2025-12-28 22:11:00+00:00,87532.0,87532.0,87532.0,87532.0,0.0
2025-12-28 22:12:00+00:00,87530.0,87530.0,87504.0,87504.0,0.0013
2025-12-28 22:13:00+00:00,87494.0,87494.0,87432.0,87469.0,1.4575
2025-12-28 22:14:00+00:00,87471.0,87491.0,87471.0,87491.0,0.1035
2025-12-28 22:15:00+00:00,87494.0,87498.0,87488.0,87488.0,0.1604
2025-12-28 22:16:00+00:00,87488.0,87488.0,87488.0,87488.0,0.0
2025-12-28 22:17:00+00:00,87491.0,87491.0,87491.0,87491.0,0.0002
2025-12-28 22:18:00+00:00,87479.0,87491.0,87478.0,87490.0,0.3662
2025-12-28 22:19:00+00:00,87490.0,87497.0,87490.0,87497.0,0.1493
2025-12-28 22:20:00+00:00,87498.0,87498.0,87497.0,87498.0,0.0086
2025-12-28 22:21:00+00:00,87499.0,87517.0,87499.0,87517.0,0.0023
2025-12-28 22:22:00+00:00,87547.0,87547.0,87526.0,87535.0,0.3316
2025-12-28 22:23:00+00:00,87540.0,87540.0,87528.0,87538.0,0.0507
2025-12-28 22:24:00+00:00,87547.0,87558.0,87544.0,87555.0,0.4537
2025-12-28 22:25:00+00:00,87550.0,87550.0,87523.0,87537.0,0.5185
2025-12-28 22:26:00+00:00,87542.0,87555.0,87524.0,87528.0,1.2628
2025-12-28 22:27:00+00:00,87528.0,87569.0,87519.0,87550.0,0.7871
2025-12-28 22:28:00+00:00,87559.0,87580.0,87559.0,87568.0,0.5317
2025-12-28 22:29:00+00:00,87574.0,87592.0,87574.0,87592.0,0.6886
2025-12-28 22:30:00+00:00,87584.0,87594.0,87571.0,87571.0,0.7797
2025-12-28 22:31:00+00:00,87571.0,87571.0,87548.0,87556.0,0.2189
2025-12-28 22:32:00+00:00,87566.0,87567.0,87557.0,87565.0,0.0306
2025-12-28 22:33:00+00:00,87562.0,87563.0,87561.0,87561.0,0.0118
2025-12-28 22:34:00+00:00,87562.0,87565.0,87561.0,87564.0,0.0568
2025-12-28 22:35:00+00:00,87566.0,87566.0,87566.0,87566.0,0.0002
2025-12-28 22:36:00+00:00,87570.0,87574.0,87570.0,87574.0,0.2017
2025-12-28 22:37:00+00:00,87565.0,87566.0,87565.0,87566.0,0.0402
2025-12-28 22:38:00+00:00,87577.0,87604.0,87575.0,87598.0,0.0705
2025-12-28 22:39:00+00:00,87605.0,87628.0,87604.0,87628.0,0.2197
2025-12-28 22:40:00+00:00,87626.0,87635.0,87620.0,87635.0,0.1737
2025-12-28 22:41:00+00:00,87637.0,87641.0,87605.0,87613.0,0.7181
2025-12-28 22:42:00+00:00,87616.0,87617.0,87591.0,87602.0,0.0014
2025-12-28 22:43:00+00:00,87615.0,87683.0,87615.0,87639.0,0.3669
2025-12-28 22:44:00+00:00,87616.0,87616.0,87607.0,87608.0,0.0527
2025-12-28 22:45:00+00:00,87610.0,87679.0,87610.0,87649.0,0.4173
2025-12-28 22:46:00+00:00,87650.0,87662.0,87648.0,87654.0,0.4909
2025-12-28 22:47:00+00:00,87657.0,87683.0,87657.0,87661.0,0.0621
2025-12-28 22:48:00+00:00,87659.0,87753.0,87648.0,87713.0,0.9953
2025-12-28 22:49:00+00:00,87711.0,87815.0,87702.0,87779.0,4.2628
2025-12-28 22:50:00+00:00,87790.0,87959.0,87782.0,87836.0,1.3095
2025-12-28 22:51:00+00:00,87834.0,87870.0,87834.0,87834.0,0.8332
2025-12-28 22:52:00+00:00,87872.0,87890.0,87838.0,87867.0,0.3514
2025-12-28 22:53:00+00:00,87866.0,87962.0,87866.0,87928.0,0.9228
2025-12-28 22:54:00+00:00,87943.0,87944.0,87895.0,87901.0,1.0361
2025-12-28 22:55:00+00:00,87895.0,87968.0,87895.0,87914.0,2.5086
2025-12-28 22:56:00+00:00,87916.0,87916.0,87866.0,87902.0,1.9566
2025-12-28 22:57:00+00:00,87900.0,87903.0,87859.0,87903.0,2.9843
2025-12-28 22:58:00+00:00,87893.0,87898.0,87868.0,87874.0,1.1442
2025-12-28 22:59:00+00:00,87869.0,87870.0,87833.0,87849.0,1.5129
2025-12-28 23:00:00+00:00,87853.0,88021.0,87853.0,87896.0,1.6954
2025-12-28 23:01:00+00:00,87880.0,87906.0,87741.0,87775.0,4.2332
2025-12-28 23:02:00+00:00,87794.0,87849.0,87769.0,87838.0,1.7994
2025-12-28 23:03:00+00:00,87868.0,87868.0,87768.0,87787.0,1.3848
2025-12-28 23:04:00+00:00,87769.0,87779.0,87759.0,87759.0,0.3403
2025-12-28 23:05:00+00:00,87752.0,87757.0,87713.0,87734.0,2.3686
2025-12-28 23:06:00+00:00,87738.0,87748.0,87684.0,87700.0,1.0264
2025-12-28 23:07:00+00:00,87698.0,87718.0,87674.0,87718.0,1.935
2025-12-28 23:08:00+00:00,87715.0,87716.0,87689.0,87705.0,0.5861
2025-12-28 23:09:00+00:00,87696.0,87712.0,87687.0,87704.0,0.8689
2025-12-28 23:10:00+00:00,87706.0,87710.0,87682.0,87710.0,0.7775
2025-12-28 23:11:00+00:00,87726.0,87742.0,87687.0,87687.0,1.0384
2025-12-28 23:12:00+00:00,87681.0,87713.0,87677.0,87699.0,0.9918
2025-12-28 23:13:00+00:00,87692.0,87692.0,87660.0,87660.0,0.0781
2025-12-28 23:14:00+00:00,87661.0,87676.0,87660.0,87661.0,0.794
2025-12-28 23:15:00+00:00,87665.0,87700.0,87665.0,87674.0,0.8638
2025-12-28 23:16:00+00:00,87692.0,87743.0,87692.0,87743.0,0.1494
2025-12-28 23:17:00+00:00,87730.0,87804.0,87730.0,87782.0,1.6416
2025-12-28 23:18:00+00:00,87782.0,87792.0,87754.0,87760.0,1.1303
2025-12-28 23:19:00+00:00,87760.0,87778.0,87757.0,87761.0,0.7954
2025-12-28 23:20:00+00:00,87764.0,87768.0,87738.0,87741.0,0.5093
2025-12-28 23:21:00+00:00,87735.0,87736.0,87716.0,87725.0,0.7752
2025-12-28 23:22:00+00:00,87722.0,87762.0,87722.0,87762.0,1.0359
2025-12-28 23:23:00+00:00,87745.0,87745.0,87692.0,87693.0,0.4395
2025-12-28 23:24:00+00:00,87693.0,87729.0,87682.0,87710.0,6.5592
2025-12-28 23:25:00+00:00,87700.0,87700.0,87688.0,87697.0,0.7986
2025-12-28 23:26:00+00:00,87698.0,87698.0,87678.0,87684.0,0.416
2025-12-28 23:27:00+00:00,87679.0,87687.0,87674.0,87683.0,0.2659
2025-12-28 23:28:00+00:00,87679.0,87692.0,87678.0,87682.0,0.247
2025-12-28 23:29:00+00:00,87682.0,87689.0,87679.0,87682.0,0.1776
2025-12-28 23:30:00+00:00,87670.0,87676.0,87634.0,87640.0,1.6254
2025-12-28 23:31:00+00:00,87642.0,87666.0,87604.0,87633.0,1.8347
2025-12-28 23:32:00+00:00,87653.0,87682.0,87624.0,87682.0,0.7463
2025-12-28 23:33:00+00:00,87685.0,87694.0,87670.0,87679.0,0.3106
2025-12-28 23:34:00+00:00,87688.0,87738.0,87688.0,87706.0,0.7981
2025-12-28 23:35:00+00:00,87728.0,87746.0,87725.0,87736.0,0.6945
2025-12-28 23:36:00+00:00,87737.0,87750.0,87727.0,87742.0,1.0369
2025-12-28 23:37:00+00:00,87747.0,87762.0,87737.0,87741.0,0.3667
2025-12-28 23:38:00+00:00,87732.0,87751.0,87730.0,87751.0,0.2919
2025-12-28 23:39:00+00:00,87743.0,87766.0,87738.0,87738.0,0.4214
2025-12-28 23:40:00+00:00,87751.0,87761.0,87741.0,87749.0,0.2145
2025-12-28 23:41:00+00:00,87746.0,87760.0,87746.0,87758.0,0.0065
2025-12-28 23:42:00+00:00,87755.0,87772.0,87754.0,87770.0,0.1649
2025-12-28 23:43:00+00:00,87772.0,87778.0,87770.0,87775.0,0.098
2025-12-28 23:44:00+00:00,87778.0,87788.0,87767.0,87773.0,0.74
2025-12-28 23:45:00+00:00,87769.0,87785.0,87760.0,87770.0,0.3317
2025-12-28 23:46:00+00:00,87776.0,87814.0,87772.0,87809.0,0.2743
2025-12-28 23:47:00+00:00,87812.0,87832.0,87805.0,87823.0,0.0149
2025-12-28 23:48:00+00:00,87833.0,87837.0,87823.0,87825.0,0.1481
2025-12-28 23:49:00+00:00,87826.0,87851.0,87801.0,87850.0,0.8067
2025-12-28 23:50:00+00:00,87847.0,87895.0,87836.0,87895.0,2.2686
2025-12-28 23:51:00+00:00,87888.0,87927.0,87854.0,87864.0,2.9328
2025-12-28 23:52:00+00:00,87864.0,87893.0,87840.0,87840.0,0.3559
2025-12-28 23:53:00+00:00,87858.0,87862.0,87838.0,87838.0,0.1634
2025-12-28 23:54:00+00:00,87841.0,87865.0,87839.0,87865.0,0.45
2025-12-28 23:55:00+00:00,87869.0,87895.0,87848.0,87890.0,1.0278
2025-12-28 23:56:00+00:00,87877.0,87878.0,87864.0,87864.0,0.7129
2025-12-28 23:57:00+00:00,87864.0,87875.0,87858.0,87870.0,0.3661
2025-12-28 23:58:00+00:00,87872.0,87891.0,87869.0,87879.0,1.1658
2025-12-28 23:59:00+00:00,87879.0,87937.0,87865.0,87937.0,0.4597
2025-12-29 00:00:00+00:00,87920.0,87942.0,87882.0,87882.0,1.4211
2025-12-29 00:01:00+00:00,87848.0,87857.0,87787.0,87802.0,1.5953
2025-12-29 00:02:00+00:00,87817.0,87817.0,87795.0,87814.0,0.1132
2025-12-29 00:03:00+00:00,87822.0,87844.0,87806.0,87812.0,0.4074
2025-12-29 00:04:00+00:00,87812.0,87842.0,87804.0,87842.0,3.178
2025-12-29 00:05:00+00:00,87857.0,87867.0,87805.0,87806.0,1.5125
2025-12-29 00:06:00+00:00,87807.0,87845.0,87805.0,87842.0,0.1757
2025-12-29 00:07:00+00:00,87845.0,87920.0,87842.0,87920.0,0.7754
2025-12-29 00:08:00+00:00,87938.0,87938.0,87861.0,87898.0,1.1508
2025-12-29 00:09:00+00:00,87889.0,87895.0,87850.0,87886.0,1.5928
2025-12-29 00:10:00+00:00,87874.0,87899.0,87860.0,87894.0,0.2886
2025-12-29 00:11:00+00:00,87905.0,87905.0,87866.0,87866.0,0.7062
2025-12-29 00:12:00+00:00,87860.0,87861.0,87838.0,87849.0,0.8319
2025-12-29 00:13:00+00:00,87866.0,87892.0,87866.0,87873.0,2.4475
2025-12-29 00:14:00+00:00,87882.0,87882.0,87830.0,87864.0,0.9794
2025-12-29 00:15:00+00:00,87855.0,87856.0,87816.0,87824.0,0.661
2025-12-29 00:16:00+00:00,87823.0,87844.0,87820.0,87844.0,0.1553
2025-12-29 00:17:00+00:00,87858.0,87871.0,87820.0,87824.0,0.6068
2025-12-29 00:18:00+00:00,87818.0,87834.0,87791.0,87799.0,0.4759
2025-12-29 00:19:00+00:00,87790.0,87811.0,87790.0,87800.0,0.5589
2025-12-29 00:20:00+00:00,87794.0,87814.0,87766.0,87768.0,0.5845
2025-12-29 00:21:00+00:00,87796.0,87797.0,87789.0,87795.0,0.3857
2025-12-29 00:22:00+00:00,87800.0,87840.0,87758.0,87840.0,1.5175
2025-12-29 00:23:00+00:00,87847.0,87915.0,87847.0,87915.0,1.7546
2025-12-29 00:24:00+00:00,87922.0,88010.0,87891.0,87891.0,2.8567
2025-12-29 00:25:00+00:00,87892.0,87951.0,87892.0,87941.0,0.9656
2025-12-29 00:26:00+00:00,87931.0,87931.0,87888.0,87898.0,0.5398
2025-12-29 00:27:00+00:00,87898.0,87911.0,87890.0,87911.0,0.0302
2025-12-29 00:28:00+00:00,87923.0,87940.0,87916.0,87927.0,1.543
2025-12-29 00:29:00+00:00,87954.0,87994.0,87954.0,87972.0,1.0447
2025-12-29 00:30:00+00:00,87989.0,88057.0,87932.0,88009.0,4.5082
2025-12-29 00:31:00+00:00,88025.0,88344.0,88025.0,88130.0,7.3553
2025-12-29 00:32:00+00:00,88144.0,88231.0,88112.0,88113.0,1.0853
2025-12-29 00:33:00+00:00,88115.0,88157.0,88062.0,88068.0,0.5038
2025-12-29 00:34:00+00:00,88081.0,88129.0,88056.0,88088.0,0.972
2025-12-29 00:35:00+00:00,88106.0,88274.0,88106.0,88229.0,2.1911
2025-12-29 00:36:00+00:00,88235.0,88257.0,88086.0,88106.0,1.3805
2025-12-29 00:37:00+00:00,88125.0,88204.0,88121.0,88144.0,1.0305
2025-12-29 00:38:00+00:00,88142.0,88143.0,88086.0,88111.0,0.0567
2025-12-29 00:39:00+00:00,88133.0,88177.0,88133.0,88152.0,0.7017
2025-12-29 00:40:00+00:00,88163.0,88212.0,88163.0,88174.0,1.5378
2025-12-29 00:41:00+00:00,88164.0,88193.0,88157.0,88177.0,0.4237
2025-12-29 00:42:00+00:00,88163.0,88163.0,88144.0,88151.0,0.5537
2025-12-29 00:43:00+00:00,88151.0,88211.0,88141.0,88178.0,1.5391
2025-12-29 00:44:00+00:00,88158.0,88162.0,88120.0,88140.0,0.8631
2025-12-29 00:45:00+00:00,88167.0,88197.0,88112.0,88129.0,1.4139
2025-12-29 00:47:00+00:00,88130.0,88245.0,88101.0,88237.0,2.6878
2025-12-29 00:48:00+00:00,88260.0,88304.0,88249.0,88270.0,3.2724
2025-12-29 00:49:00+00:00,88263.0,88321.0,88240.0,88311.0,2.8015
2025-12-29 00:50:00+00:00,88327.0,88405.0,88208.0,88226.0,3.9175
2025-12-29 00:51:00+00:00,88218.0,88225.0,88165.0,88197.0,1.1643
2025-12-29 00:52:00+00:00,88193.0,88270.0,88187.0,88213.0,2.6098
2025-12-29 00:53:00+00:00,88235.0,88252.0,88220.0,88238.0,0.5852
2025-12-29 00:54:00+00:00,88236.0,88263.0,88233.0,88250.0,0.5011
2025-12-29 00:55:00+00:00,88255.0,88276.0,88248.0,88252.0,0.9201
2025-12-29 00:56:00+00:00,88237.0,88238.0,88200.0,88213.0,1.1438
2025-12-29 00:57:00+00:00,88236.0,88268.0,88236.0,88259.0,1.1417
2025-12-29 00:58:00+00:00,88260.0,88292.0,88248.0,88292.0,1.8604
2025-12-29 00:59:00+00:00,88286.0,88290.0,88257.0,88257.0,1.2038
2025-12-29 01:00:00+00:00,88252.0,88287.0,88242.0,88248.0,1.7945
2025-12-29 01:01:00+00:00,88249.0,88249.0,88124.0,88134.0,2.2673
2025-12-29 01:02:00+00:00,88138.0,88158.0,88057.0,88080.0,3.3403
2025-12-29 01:03:00+00:00,88089.0,88095.0,88048.0,88074.0,1.943
